Item1,Item2,Item3,Item4,BestItem,WorstItem
235,80,286,296,286,296
153,188,135,11,153,11
29,52,27,183,27,52
134,10,229,172,172,10
241,247,186,250,241,186
42,207,190,217,217,42
8,24,118,213,118,213
182,219,281,271,182,281
168,216,16,60,60,216
67,252,206,214,252,206
159,18,75,154,18,159
14,171,180,158,171,180
35,17,268,133,35,133
205,249,256,50,50,205
131,69,191,169,191,131
47,234,145,265,234,47
179,3,277,56,179,56
66,230,162,269,230,269
51,176,210,1,51,176
25,166,195,299,25,166
85,2,144,30,144,85
114,130,59,274,114,130
123,124,40,279,279,123
79,81,96,83,81,79
119,105,293,266,105,119
257,98,227,117,227,117
73,292,200,245,73,292
125,254,106,148,148,106
280,284,187,177,284,177
255,246,228,91,228,91
192,291,239,126,192,291
253,76,45,194,194,45
89,175,263,226,175,263
267,150,95,141,95,267
151,164,294,54,54,294
77,270,143,74,77,270
33,199,262,92,262,33
224,278,28,68,224,68
128,173,258,139,173,128
111,220,160,212,212,111
109,120,152,44,120,109
161,19,72,184,184,19
201,64,71,147,64,71
273,290,84,97,290,273
260,53,259,261,259,261
112,115,138,232,232,112
204,272,240,100,100,204
21,288,149,287,288,21
15,38,181,55,15,181
26,88,94,283,283,88
86,82,208,275,86,275
223,116,178,242,223,178
248,157,225,87,157,225
174,155,37,93,37,93
170,70,238,215,70,215
203,32,57,113,203,113
285,236,276,90,90,236
41,46,218,189,189,41
49,110,231,221,49,231
108,65,122,6,108,122
4,298,9,121,298,121
63,78,209,107,78,209
185,101,22,289,289,101
146,39,34,102,102,146
140,197,132,23,132,197
163,264,297,136,297,264
62,196,36,104,62,104
7,295,233,193,233,193
156,103,243,13,156,103
167,142,12,237,12,167
61,300,129,137,129,137
48,99,198,20,198,99
222,58,127,31,58,127
282,202,251,5,5,251
165,114,130,217,217,130
103,245,199,92,245,103
287,119,95,242,95,287
75,125,118,132,132,118
148,20,293,24,148,293
42,83,196,87,83,42
296,279,112,295,279,296
152,105,126,234,234,152
227,57,22,5,5,22
228,129,280,16,129,280
294,73,140,168,73,294
71,203,52,41,203,71
197,111,178,85,178,111
235,261,193,200,235,193
299,191,188,205,188,205
50,208,270,262,262,270
153,207,173,258,207,153
67,28,110,215,67,110
233,167,15,61,233,167
264,21,89,212,212,264
172,218,44,291,44,291
201,259,162,169,259,169
98,260,240,100,100,260
17,122,252,255,252,122
80,120,135,19,120,80
77,56,281,179,179,281
139,72,106,253,253,139
157,210,97,185,157,185
142,55,282,300,300,282
194,243,151,91,151,91
51,276,189,4,51,4
158,144,195,26,144,26
131,248,206,36,36,206
141,274,116,64,64,274
220,219,54,32,219,54
10,65,60,221,10,65
230,277,186,124,124,277
275,187,82,159,82,159
1,231,128,156,156,231
290,134,249,165,134,249
37,257,39,161,37,257
102,107,246,180,102,180
145,3,6,9,145,6
155,292,146,121,292,121
68,198,18,109,18,68
285,47,150,38,150,38
86,184,183,226,183,226
232,13,265,222,265,13
12,229,62,211,12,229
48,176,66,138,138,176
90,271,182,289,90,289
53,33,204,59,53,59
74,263,223,154,74,263
286,58,23,147,58,23
34,76,214,30,30,214
88,163,46,177,163,88
104,268,254,278,268,278
29,166,8,239,29,239
99,236,93,213,213,236
7,174,224,238,7,174
108,202,143,78,108,78
269,283,256,297,269,256
244,84,133,11,11,244
45,31,171,63,171,45
216,241,251,101,241,251
190,149,70,25,25,149
164,2,284,247,247,164
192,69,181,43,192,181
96,288,27,81,81,288
170,35,209,136,35,170
49,127,225,40,40,225
175,250,123,79,175,123
94,273,117,272,273,272
266,115,298,160,298,115
267,137,45,9,137,45
154,111,34,296,34,111
11,211,203,238,11,238
169,300,161,181,300,181
292,187,136,280,292,280
107,170,26,267,170,107
256,51,216,176,51,176
173,100,232,146,173,146
265,57,164,15,265,15
120,209,275,175,175,209
213,148,194,35,213,35
145,129,240,14,240,145
214,231,72,93,214,231
243,149,70,205,70,205
157,142,186,68,157,68
84,226,53,212,53,226
270,32,37,229,229,270
144,201,196,272,144,272
274,253,219,147,219,274
153,282,234,150,234,150
143,64,182,257,64,143
191,25,88,293,25,293
252,246,50,78,50,246
69,66,180,130,69,180
80,54,163,227,163,80
71,298,299,262,298,71
268,92,13,52,268,52
248,237,162,63,162,63
114,251,152,4,114,251
220,65,75,297,297,65
207,110,16,151,151,110
73,117,224,40,224,117
19,6,266,269,269,6
260,121,135,2,135,121
155,249,101,91,91,101
27,245,104,1,245,104
30,233,99,223,30,223
289,43,119,41,41,289
115,287,184,49,184,115
276,109,55,174,109,55
21,218,102,158,102,218
137,58,61,222,58,137
283,47,20,204,20,47
128,244,197,294,244,128
28,29,138,259,259,28
288,5,124,179,179,288
171,291,44,12,171,291
3,87,156,125,156,87
273,263,286,228,228,273
188,33,23,295,188,33
38,166,46,202,202,46
22,90,60,85,90,85
139,193,116,168,193,116
123,195,31,81,123,31
225,277,24,261,24,225
281,18,172,198,198,281
103,178,7,250,7,178
131,241,133,17,241,131
200,235,79,290,290,79
56,108,242,236,108,236
271,284,192,86,271,284
167,254,8,36,254,167
258,189,127,118,189,127
77,177,122,105,105,122
62,39,255,94,62,255
215,190,285,185,185,285
134,210,206,208,134,206
76,159,230,183,183,159
141,126,278,67,67,141
59,199,106,42,106,59
97,132,98,10,98,97
83,140,247,113,247,113
160,221,112,217,217,112
239,48,96,279,279,96
264,74,95,26,95,26
257,108,123,122,108,122
193,229,11,63,229,63
282,15,278,253,282,278
41,168,42,32,32,168
240,232,172,250,240,172
155,54,19,142,19,54
28,90,292,244,90,28
276,20,114,161,20,276
284,196,181,94,196,181
34,223,263,182,182,263
236,12,48,72,12,236
187,238,285,79,187,285
124,116,97,45,124,116
16,37,237,39,37,39
53,140,149,152,53,149
66,209,115,44,44,209
104,14,35,194,194,104
297,46,248,154,297,248
228,59,18,81,18,59
111,144,110,132,144,111
211,17,69,160,160,17
136,107,255,215,136,255
251,106,171,298,298,251
67,169,156,92,156,92
185,96,89,23,96,23
130,274,40,158,130,158
180,25,191,30,30,180
87,121,206,103,103,121
264,82,200,99,82,264
173,119,165,290,290,119
65,242,188,80,188,65
159,163,266,51,51,163
213,167,10,280,213,167
52,91,296,254,254,52
24,222,55,233,24,233
271,230,239,73,73,230
76,279,3,273,279,3
100,189,226,225,189,225
109,151,113,101,151,113
4,38,269,183,38,269
2,112,6,71,112,71
148,184,212,179,212,148
176,246,74,256,74,246
204,221,129,133,129,204
5,190,289,199,5,289
243,205,60,252,243,60
267,9,203,162,267,162
217,231,283,260,231,217
245,13,61,83,61,13
286,153,98,192,98,153
77,272,207,208,77,272
261,216,47,95,261,95
86,288,174,56,174,56
128,281,300,134,134,281
21,36,135,220,135,21
118,287,117,138,138,287
259,27,249,75,259,249
131,120,141,137,137,131
265,85,127,49,265,85
93,241,157,202,241,93
29,218,277,7,7,277
164,8,291,50,8,164
64,227,195,198,198,64
247,210,105,33,105,33
275,57,299,43,299,275
262,224,68,78,224,262
150,139,126,214,126,214
102,219,293,201,219,293
175,1,295,88,175,88
268,234,70,258,234,258
197,22,143,177,22,177
235,186,170,145,145,186
166,84,294,58,166,294
62,31,146,147,147,146
256,58,221,16,58,256
66,178,26,219,66,178
290,2,162,5,5,2
176,264,205,137,264,205
260,207,204,166,166,260
177,179,33,184,179,177
285,14,249,131,14,131
82,65,186,145,82,186
153,36,222,94,36,153
170,242,196,38,196,170
223,273,43,148,273,43
143,27,125,134,125,143
200,237,208,238,208,238
151,124,209,31,124,209
214,193,69,80,193,214
206,78,215,197,206,197
181,241,268,13,241,181
199,74,102,276,102,276
71,70,47,227,70,71
130,73,188,117,73,130
7,243,108,17,243,17
174,127,292,284,292,284
49,279,194,293,279,293
109,210,164,232,232,164
220,77,298,85,77,85
235,6,146,168,146,6
287,63,37,62,63,287
56,44,101,35,56,101
213,61,202,147,147,61
111,187,8,121,111,121
185,261,269,245,269,261
88,230,144,22,144,88
258,132,251,15,132,15
67,157,105,91,157,91
247,136,32,120,247,120
165,240,161,116,240,116
267,296,216,160,160,267
9,288,106,217,217,106
300,154,283,39,154,39
72,24,192,141,192,141
254,266,129,21,254,129
18,218,4,97,18,218
10,150,263,3,263,3
95,84,271,171,84,95
93,83,75,224,93,83
191,12,139,175,12,191
282,52,294,173,173,294
295,122,280,189,189,122
275,45,212,138,212,275
29,135,59,48,48,59
46,289,104,19,46,104
169,54,228,252,252,54
265,281,299,40,40,281
57,167,277,211,211,167
231,182,96,248,182,231
113,286,149,172,172,149
119,158,112,107,119,107
297,64,239,291,64,291
233,34,278,226,233,34
259,20,30,123,20,123
234,51,250,42,51,42
142,60,195,76,76,195
270,99,128,92,99,270
155,253,100,190,100,190
272,163,1,159,163,159
183,110,90,25,25,110
115,246,87,50,50,115
126,81,198,229,198,229
156,262,103,201,262,103
23,152,28,53,53,23
180,140,255,68,140,180
133,86,225,257,225,133
244,236,114,118,244,236
98,274,89,11,98,89
55,221,97,222,55,97
155,58,284,67,58,284
274,51,53,271,51,274
38,147,7,87,147,87
99,34,115,216,99,115
201,92,199,279,279,92
1,195,163,144,163,1
249,281,183,190,183,281
275,225,269,250,269,275
214,184,123,29,29,123
126,165,124,80,80,126
191,19,186,300,19,186
103,230,229,89,230,89
295,39,278,169,169,39
239,133,212,64,64,133
194,173,91,75,173,91
73,128,43,261,73,128
5,205,98,69,5,69
207,42,146,27,27,146
33,70,240,84,240,33
140,259,196,276,140,276
203,188,65,2,203,65
54,28,116,31,116,54
296,277,244,9,9,277
26,181,234,246,234,26
14,258,167,83,167,83
237,236,157,24,157,236
41,15,93,174,174,15
233,219,85,62,233,85
200,257,268,49,268,257
159,180,138,95,95,159
238,130,266,25,266,130
107,21,264,290,290,21
166,251,254,164,254,164
68,151,104,12,12,104
106,285,135,286,106,285
117,90,110,88,90,90
81,215,78,193,81,193
265,16,161,154,265,154
48,168,119,217,217,119
156,79,114,121,156,121
63,141,270,189,189,141
94,112,86,192,192,112
243,255,288,145,145,255
149,136,179,210,179,149
273,40,226,158,40,273
131,262,3,206,262,131
153,176,109,228,228,176
139,170,108,71,108,71
172,61,289,30,172,289
187,171,231,298,187,231
227,111,113,202,227,111
72,134,132,294,134,294
252,242,263,100,252,263
18,127,76,56,18,127
282,220,32,211,211,282
291,241,35,293,241,293
120,137,143,77,77,143
177,118,224,60,224,177
122,152,208,55,208,122
66,142,160,36,36,160
175,182,20,46,46,20
4,223,297,17,223,17
150,260,292,235,292,260
37,10,283,125,125,283
178,45,47,82,82,178
256,23,11,272,11,23
267,247,148,96,247,267
218,13,105,50,50,218
129,213,59,22,129,22
162,253,209,8,209,253
57,52,248,44,248,52
101,204,185,280,204,101
245,198,102,232,198,245
287,197,232,20,20,197
104,107,273,280,280,273
132,46,256,108,46,108
288,34,57,59,34,57
94,29,66,119,94,119
177,92,102,282,102,177
41,263,98,118,98,263
141,33,154,25,25,141
131,269,37,255,269,131
179,299,211,56,179,299
73,15,130,17,73,130
146,159,175,10,175,159
244,48,275,19,48,244
231,251,23,216,251,231
115,30,6,77,77,6
221,13,2,53,53,13
199,95,220,96,96,199
205,14,122,142,14,122
157,296,182,86,86,296
93,180,44,290,290,180
28,76,32,88,32,88
101,16,254,238,254,101
103,271,114,35,35,103
163,52,245,287,245,52
151,111,22,149,151,111
237,99,81,139,81,139
218,26,8,11,11,26
43,188,116,219,188,43
291,284,138,217,217,284
7,156,140,72,7,140
121,109,74,18,18,121
60,297,241,191,297,191
55,260,83,127,83,127
89,223,224,82,82,89
110,105,160,300,105,110
235,150,236,252,252,236
240,166,242,136,240,242
120,213,198,39,198,39
195,161,62,258,161,195
278,272,24,125,125,24
124,189,91,128,91,128
168,100,75,250,250,168
295,54,246,286,54,295
144,234,1,147,1,147
264,135,174,4,174,264
196,276,3,227,227,3
145,153,63,70,145,153
51,233,214,293,233,293
268,229,294,21,268,294
239,185,67,200,67,185
183,186,164,248,183,186
243,85,45,289,243,85
222,206,68,228,222,68
36,9,65,143,36,65
117,176,267,58,58,267
197,38,27,84,84,27
187,64,170,215,64,215
40,12,47,137,12,47
80,201,123,292,201,80
155,190,87,169,87,190
162,210,274,97,162,274
133,50,134,148,148,133
184,167,279,126,279,167
172,253,181,129,172,181
71,259,257,226,226,71
298,204,165,249,298,249
192,209,79,49,49,79
261,266,178,171,171,266
78,225,207,31,207,225
193,42,152,281,152,281
90,203,247,69,90,69
262,106,230,283,262,283
194,202,5,212,5,202
173,270,285,61,173,270
112,265,113,229,265,113
146,74,240,213,240,146
188,224,215,155,224,215
2,194,288,275,194,275
120,148,226,131,120,131
95,257,189,98,189,257
8,158,231,34,8,231
108,109,129,235,109,129
150,164,40,274,40,150
1,298,3,281,1,281
143,106,267,242,143,267
110,99,197,107,107,110
289,64,238,39,64,39
217,89,117,173,217,117
198,127,86,190,198,127
268,165,147,92,268,147
141,37,216,266,37,266
186,174,222,47,222,186
80,214,210,297,297,80
152,133,12,126,12,133
258,84,79,36,36,79
221,175,179,196,175,221
191,70,228,65,70,65
218,116,239,60,60,239
162,265,168,123,162,123
287,203,178,68,203,68
59,91,53,273,273,59
61,7,209,241,241,7
14,6,202,159,14,6
263,208,292,54,54,263
130,71,103,20,20,71
72,139,24,252,252,72
167,27,182,134,182,167
33,283,31,296,31,296
151,280,212,77,77,280
19,50,5,52,5,52
145,183,63,104,145,104
9,195,16,176,195,9
56,48,246,18,18,56
223,220,21,260,223,21
285,119,97,219,219,119
153,166,161,115,115,166
279,66,270,277,279,270
29,55,44,114,29,55
136,250,83,30,250,83
144,232,100,62,144,62
90,15,58,112,58,112
169,69,35,137,35,169
184,254,201,249,254,249
67,96,25,132,132,96
121,124,295,101,124,121
17,247,45,236,247,45
291,82,259,38,82,291
237,253,180,23,23,253
290,230,261,81,290,261
211,46,111,57,46,111
256,170,276,49,49,276
154,78,282,234,234,282
192,128,225,269,269,128
187,85,13,199,187,13
244,243,122,181,243,122
32,255,26,262,262,255
76,118,177,293,118,177
294,204,28,299,204,294
93,156,135,41,156,93
4,149,272,138,138,149
73,278,87,51,73,278
125,245,142,94,125,142
248,140,75,160,160,140
172,22,205,157,157,205
113,207,251,163,207,113
10,227,200,43,227,43
11,300,286,284,11,284
42,193,185,102,102,42